carrier,distance_km,transit_hours,freight_cost,is_delayed,delay_label
DTDC,2160,27.7,2257.62,0,On Time
Blue Dart,1368,18.4,3352.3,0,On Time
Blue Dart,1547,24.4,3274.78,0,On Time
Delhivery,1774,25.6,3628.44,0,Delayed
XpressBees,814,11.1,692.0,0,Delayed
DTDC,1439,33.0,3465.76,0,On Time
XpressBees,1666,23.1,2412.69,1,On Time
Delhivery,1486,31.4,1974.94,0,On Time
XpressBees,1112,18.5,1238.5,0,Delayed
Ecom Express,1518,19.1,2847.94,0,Delayed
DTDC,465,7.6,388.13,1,Delayed
Blue Dart,322,4.8,309.87,0,On Time
Blue Dart,131,3.3,190.48,0,On Time
Delhivery,1615,21.7,3915.91,0,Delayed
Ecom Express,2120,44.8,2483.02,1,Delayed
XpressBees,713,11.1,1266.13,0,On Time
XpressBees,807,13.4,1762.82,1,Delayed
Shadowfax,238,3.1,549.78,0,On Time
FedEx India,1356,17.5,1333.24,0,On Time
DTDC,765,10.1,1259.2,1,Delayed
DTDC,1461,18.8,3475.18,0,On Time
Blue Dart,1914,24.6,3707.03,0,On Time
XpressBees,1577,34.5,3836.3,0,On Time
XpressBees,1735,41.6,1560.91,0,On Time
FedEx India,484,6.5,462.04,0,On Time
Ecom Express,1694,24.1,3207.48,0,On Time
FedEx India,1914,27.1,2484.43,0,On Time
XpressBees,1862,33.8,3042.12,1,On Time
Shadowfax,2062,32.0,2721.89,0,On Time
Blue Dart,305,5.0,265.59,0,On Time
DTDC,790,12.0,1624.82,1,Delayed
DTDC,1320,23.8,1845.36,1,Delayed
Delhivery,1856,26.7,3138.08,0,On Time
Delhivery,263,3.4,254.51,0,On Time
Delhivery,1391,32.4,1594.27,0,On Time
FedEx India,143,3.4,207.14,1,Delayed
Shadowfax,1269,31.6,1533.79,0,Delayed
Shadowfax,1434,18.1,3553.52,0,Delayed
Delhivery,1726,41.3,1796.49,0,On Time
DTDC,1137,15.1,1726.91,0,Delayed
FedEx India,1348,28.0,3091.99,0,On Time
XpressBees,1756,26.0,2646.31,0,On Time
DTDC,856,11.8,1395.25,1,On Time
Delhivery,1699,40.8,3574.89,0,Delayed
Delhivery,993,23.2,987.49,0,On Time
Delhivery,2081,48.8,3564.33,0,On Time
FedEx India,1130,14.4,2277.56,0,On Time
Blue Dart,1253,24.4,2216.79,0,On Time
Blue Dart,1697,23.3,3907.93,0,On Time
Blue Dart,2119,44.1,3562.0,0,On Time
XpressBees,527,11.9,455.67,0,On Time
XpressBees,356,7.2,657.19,0,On Time
DTDC,1890,29.6,1643.9,0,Delayed
Blue Dart,854,12.1,1735.62,0,Delayed
Delhivery,705,13.1,1703.07,0,On Time
XpressBees,901,11.8,807.23,1,On Time
FedEx India,1275,21.2,1508.2,0,On Time
Shadowfax,1877,45.8,2907.29,0,On Time
Ecom Express,1258,20.2,1313.0,1,Delayed
DTDC,346,6.1,591.06,0,On Time
Blue Dart,1397,25.5,1458.37,0,Delayed
Shadowfax,104,1.9,182.69,0,On Time
Blue Dart,570,7.7,1194.55,0,Delayed
XpressBees,382,9.4,840.7,0,Delayed
XpressBees,1661,32.4,3068.34,0,On Time
Ecom Express,1053,15.6,1939.03,0,On Time
XpressBees,1943,32.8,4522.49,0,On Time
FedEx India,1555,31.8,2002.32,1,Delayed
Ecom Express,1671,20.9,3842.12,0,On Time
XpressBees,1848,25.6,1930.74,0,On Time
FedEx India,1009,12.7,1021.65,0,On Time
FedEx India,1742,30.6,2630.65,0,On Time
FedEx India,1671,28.5,2296.39,0,On Time
DTDC,923,18.5,1856.52,0,On Time
Shadowfax,1568,20.6,2715.7,0,On Time
Delhivery,1615,24.6,1878.2,0,On Time
Shadowfax,1932,37.1,4281.14,0,On Time
DTDC,1768,42.1,2067.15,0,On Time
XpressBees,1654,21.3,2537.29,1,Delayed
Ecom Express,925,16.7,1788.85,0,On Time
Shadowfax,718,10.9,1276.33,0,Delayed
FedEx India,1764,33.5,2148.0,1,Delayed
DTDC,2073,39.4,4946.46,0,On Time
Blue Dart,224,3.3,478.88,1,Delayed
Ecom Express,296,5.6,282.06,0,On Time
Blue Dart,696,8.9,920.71,0,Delayed
XpressBees,1372,21.7,3029.42,0,On Time
DTDC,797,15.4,775.12,1,Delayed
DTDC,702,15.1,702.95,0,Delayed
Shadowfax,2003,29.5,2560.03,0,On Time
XpressBees,544,8.2,570.82,1,Delayed
XpressBees,241,5.3,348.87,0,On Time
Ecom Express,161,2.5,399.15,0,On Time
XpressBees,824,14.2,687.02,0,On Time
Ecom Express,1488,19.7,3689.18,1,Delayed
Delhivery,632,9.7,1233.37,1,On Time
FedEx India,887,11.3,1193.18,0,On Time
XpressBees,420,7.8,1038.27,1,On Time
Ecom Express,1791,22.5,2544.77,0,Delayed
Blue Dart,1227,15.5,2867.84,0,On Time
Ecom Express,763,18.1,920.15,0,On Time
Shadowfax,1853,34.6,2341.86,0,Delayed
Shadowfax,408,7.7,348.16,0,On Time
XpressBees,123,1.8,102.42,0,On Time
FedEx India,2005,36.3,1726.65,0,On Time
Shadowfax,1616,30.2,3499.2,0,On Time
Ecom Express,1818,32.3,2511.78,0,Delayed
XpressBees,870,14.6,1090.41,0,Delayed
Shadowfax,427,5.9,1004.59,0,On Time
Shadowfax,544,13.3,554.06,1,Delayed
DTDC,384,8.2,349.61,0,On Time
Blue Dart,437,5.9,356.77,0,On Time
Delhivery,1477,19.7,2731.98,0,On Time
FedEx India,1967,30.2,2680.1,1,On Time
FedEx India,579,13.7,599.74,0,On Time
Blue Dart,840,19.2,2030.59,0,Delayed
XpressBees,1034,21.4,2087.51,0,On Time
XpressBees,869,14.7,986.67,0,On Time
DTDC,842,14.3,1720.76,0,On Time
Blue Dart,330,5.7,548.75,1,Delayed
DTDC,889,17.6,2038.39,0,On Time
Delhivery,587,8.6,545.22,0,On Time
DTDC,1012,21.8,1902.56,0,Delayed
XpressBees,1768,29.3,2272.21,0,On Time
FedEx India,1492,21.5,2539.29,0,On Time
Blue Dart,1110,21.7,1192.31,1,Delayed
Shadowfax,1489,19.6,1344.1,0,On Time
XpressBees,407,6.1,947.37,1,Delayed
Ecom Express,441,8.4,931.11,0,On Time
Ecom Express,349,5.6,710.62,0,On Time
XpressBees,2047,37.3,2682.43,0,On Time
FedEx India,859,17.5,936.26,0,On Time
Shadowfax,1984,26.4,2681.23,0,On Time
XpressBees,1731,29.6,4030.55,1,Delayed
Delhivery,1659,29.2,1396.24,0,On Time
XpressBees,1642,20.6,3078.3,0,On Time
Delhivery,1859,25.9,3578.6,1,Delayed
XpressBees,833,17.1,689.61,1,Delayed
Delhivery,1461,30.5,2404.0,0,On Time
FedEx India,1217,24.8,1980.19,0,On Time
FedEx India,1862,23.9,1995.5,1,Delayed
XpressBees,514,12.0,693.68,0,Delayed
Shadowfax,659,13.3,1584.02,0,On Time
Delhivery,2089,51.6,2765.03,0,On Time
Blue Dart,1352,20.1,2067.61,0,On Time
FedEx India,1234,23.0,1770.42,0,Delayed
Blue Dart,1593,25.4,2556.75,0,On Time
FedEx India,1788,35.9,4301.54,0,Delayed
XpressBees,1360,20.8,3173.05,0,On Time
Delhivery,1475,23.4,2010.13,0,On Time
Delhivery,1398,19.6,2478.47,0,Delayed
DTDC,1050,14.5,1284.64,0,Delayed
XpressBees,159,3.0,365.26,0,On Time
DTDC,1397,32.3,2283.53,0,On Time
Delhivery,1169,27.4,1709.41,0,On Time
Shadowfax,1211,17.7,1717.72,1,Delayed
Ecom Express,1090,22.3,877.66,0,On Time
Ecom Express,2056,32.9,4383.93,0,On Time
Shadowfax,1366,21.3,2338.22,0,On Time
Blue Dart,850,10.9,1543.51,0,Delayed
Shadowfax,328,4.7,371.1,0,On Time
Shadowfax,1096,15.3,1664.92,0,Delayed
Blue Dart,1301,25.8,1359.42,1,Delayed
Delhivery,1806,41.9,2872.26,0,On Time
Shadowfax,1644,26.4,2974.88,0,On Time
DTDC,1200,20.6,1363.47,0,Delayed
Blue Dart,747,11.8,1007.53,1,Delayed
Ecom Express,1417,22.8,2022.06,0,On Time
FedEx India,1616,26.1,3020.49,0,On Time
Blue Dart,809,15.2,1797.05,0,Delayed
DTDC,1407,22.5,2485.47,1,On Time
Delhivery,620,10.4,1473.0,1,On Time
Shadowfax,749,9.7,898.44,0,On Time
Shadowfax,1542,28.8,2315.3,1,Delayed
FedEx India,1720,27.8,2910.16,0,On Time
Delhivery,714,11.5,679.8,0,On Time
Delhivery,552,7.8,1256.76,0,On Time
Delhivery,179,4.3,399.69,0,On Time
Delhivery,252,5.2,301.27,0,On Time
Shadowfax,643,10.7,867.42,0,On Time
XpressBees,1701,41.7,3574.5,1,On Time
DTDC,1779,28.7,1544.57,1,Delayed
FedEx India,1020,16.1,828.4,1,On Time
XpressBees,1587,26.3,3506.26,0,On Time
Ecom Express,110,1.4,227.18,0,On Time
Delhivery,1613,26.7,1728.76,0,On Time
Ecom Express,1129,21.2,1530.92,0,On Time
FedEx India,1248,21.5,1943.66,0,Delayed
XpressBees,1741,36.1,1726.34,0,On Time
FedEx India,922,19.2,1631.34,0,Delayed
Ecom Express,957,12.7,2096.18,0,On Time
Ecom Express,1021,16.3,2351.82,0,On Time
Delhivery,177,3.4,206.72,0,On Time
FedEx India,925,15.4,1872.11,0,On Time
XpressBees,1680,26.2,1815.97,0,On Time
Delhivery,1248,17.4,2413.56,1,Delayed
DTDC,519,6.9,1167.52,1,Delayed
Ecom Express,125,1.6,297.66,0,On Time
FedEx India,733,16.7,1045.03,0,Delayed
Ecom Express,1813,26.0,2599.47,0,Delayed
Blue Dart,171,3.3,146.97,0,On Time
Shadowfax,1156,19.8,2756.85,0,On Time
FedEx India,572,7.5,1181.32,0,On Time
FedEx India,2031,43.2,2013.53,0,On Time
XpressBees,1198,23.6,2389.88,1,Delayed
XpressBees,707,14.5,1043.4,1,On Time
Delhivery,2117,36.9,3369.61,0,On Time
Ecom Express,260,3.9,632.07,0,On Time
FedEx India,2042,42.4,2561.45,0,On Time
Blue Dart,850,17.2,1327.34,0,Delayed
XpressBees,260,3.5,577.24,0,On Time
FedEx India,2081,29.0,4196.27,1,Delayed
Shadowfax,1571,36.1,2237.74,0,On Time
FedEx India,751,13.7,1752.15,0,Delayed
XpressBees,676,12.8,1275.5,1,Delayed
Shadowfax,1725,31.4,4264.15,0,On Time
XpressBees,2105,31.4,3143.4,1,Delayed
Ecom Express,1117,14.8,1525.56,0,On Time
Delhivery,1926,27.5,4362.51,0,On Time
FedEx India,1486,24.7,3360.6,1,Delayed
Delhivery,1479,24.0,3275.13,0,On Time
Shadowfax,651,8.2,1397.61,0,Delayed
DTDC,414,5.7,951.05,0,On Time
DTDC,505,8.0,622.67,0,Delayed
Shadowfax,754,10.8,1479.96,0,On Time
Ecom Express,558,10.5,1239.87,0,On Time
Delhivery,1697,27.9,3721.37,0,On Time
Delhivery,1751,25.9,4341.63,0,On Time
Shadowfax,1938,41.9,3836.66,0,On Time
Shadowfax,82,1.1,200.72,1,On Time
Ecom Express,671,8.8,1329.52,0,On Time
FedEx India,1743,33.4,2014.41,1,Delayed
Blue Dart,862,21.1,735.17,0,Delayed
Blue Dart,372,8.7,583.82,0,Delayed
DTDC,1544,23.2,1262.94,0,Delayed
DTDC,1668,30.3,2195.82,0,On Time
FedEx India,2039,31.2,3687.88,0,On Time
Ecom Express,209,3.5,292.09,0,On Time
XpressBees,1651,23.5,3481.36,0,On Time
Blue Dart,1517,19.5,2979.75,0,On Time
Ecom Express,2076,29.5,1967.24,0,On Time
FedEx India,419,8.4,926.86,0,On Time
DTDC,1942,35.2,2667.44,0,On Time
FedEx India,220,4.2,382.68,0,Delayed
FedEx India,967,15.0,929.69,1,On Time
DTDC,195,2.5,303.33,0,On Time
DTDC,1205,17.8,1759.18,0,Delayed
DTDC,279,5.6,279.01,0,On Time
Ecom Express,1930,37.3,2077.97,0,On Time
